SRA	SRX	MGI	old	new	judge
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX646166	Rabbit polyclonal anti-mouse NLRC5 (aa 1139) custom antibody generated by Adipogen|Nlrc5-/- T-cells	Oth@ Nlrc5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX646165	Rabbit polyclonal anti-mouse NLRC5 (aa 1139) custom antibody generated by Adipogen|Nlrc5F/F T-cells	Oth@ Nlrc5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX597216	H3K4me1_repeat_2|3T3L1	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX597215	H3K4me1_repeat_1|3T3L1	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX597214	H3K36me3_repeat_2|3T3L1	His@ H3K36me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX597213	H3K36me3_repeat_1|3T3L1	His@ H3K36me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX597212	H3K27me3_repeat_2|3T3L1	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX597211	H3K27me3_repeat_1|3T3L1	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX595845	anti-RPB2, Santa Cruz Biotechnology, sc-673-18|liver	Pol@ Polr2b	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX591741	Histone H3, C-terminal antibody (pAb)|miwi2KO_GermCellsTestis_MACS_H3	His@ H3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX591739	Histone H3, C-terminal antibody (pAb)|miwi2HET_GermCellsTestis_MACS_H3	His@ H3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX591711	a-H3K9me3|miwi2KO_GermCellsTestis_FACS_H3K9me3	His@ H3K9me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX591710	miwi2KO_GermCellsTestis_FACS_inputDNA	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX591709	a-H3K9me3|miwi2HET_GermCellsTestis_FACS_H3K9me3	His@ H3K9me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX591708	miwi2HET_GermCellsTestis_FACS_inputDNA	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX589568	Input|WT_Retinoic acid treated ES cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX589563	Input|WT_ES cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX587740	none|Hoxa9/Meis1-transformed HSCs_input	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX587739	anti-H3K27me3|Hoxa9/Meis1-transformed HSCs_ChIP-seq	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX587738	anti-H3K4me1|Hoxa9/Meis1-transformed HSCs_ChIP-seq	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX587737	anti-C/EBP|Hoxa9/Meis1-transformed HSCs_ChIP-seq	Oth@ Cebpa	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX587736	anti-HA|Hoxa9/Meis1-transformed HSCs_ChIP-seq	Oth@ Epitope tags	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX587733	WCE|none|mouse adipocyte	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX587732	Ebf1|anti-Ebf1 antibody (Abnova H00001879-M01)|mouse adipocyte	Oth@ Ebf1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX583299	Zfp335/NIF1 (A300-798A, Bethyl Laboratories, lot no. A300-798A-1)|thymocytes, blt/blt, Zfp335/NIF1 ChIP	Oth@ Zfp335	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX583298	Zfp335/NIF1 (A300-798A, Bethyl Laboratories, lot no. A300-798A-1)|thymocytes, WT, Zfp335/NIF1 ChIP	Oth@ Zfp335	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX583297	Zfp335/NIF1 (A300-797A, Bethyl Laboratories, lot no. A300-797A-1)|thymocytes, blt/blt, Zfp335/NIF1 ChIP	Oth@ Zfp335	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX583296	Zfp335/NIF1 (A300-797A, Bethyl Laboratories, lot no. A300-797A-1)|thymocytes, WT, Zfp335/NIF1 ChIP	Oth@ Zfp335	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX583295	none|thymocytes, blt/blt, input	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX583294	none|thymocytes, WT, input	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX581837	none (input)|Embryonic stem cells (J1)	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX581836	Custom rabbit anti-KAP1 antibody, 5ug per IP|Embryonic stem cells (J1)	Oth@ Trim28	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX581835	none (input)|Embryonic stem cells (ES3)	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX581834	Mouse anti-HA antibody (Covance, catalog# MMS-101P)|Embryonic stem cells (ES3)	Oth@ Epitope tags	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX555896	v5 control ChIP-seq in CGR8 Embryonic Stem Cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX555895	v5-Dppa2 ChIP-seq in CGR8 Embryonic Stem Cells	Oth@ Dppa2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX555533	none|mouse primary hepatocyte	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX555532	NUCKS (Rabbit polyclonal antibody is generated by i-DNA Biotechnology Pte Ltd by immunizing rabbits with bacterially expressed full-length NUCKS protein)|mouse primary hepatocyte	Oth@ Nucks1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX555508	panH3 (Abcam ab1791, lot# 940378)|Sperm, PanH3 ChIP	His@ H3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX555507	none|Sperm, input	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX554976	none (input)|In vitro activated CD8 T cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX554975	Anti-PolII-S5|Abcam|ab5131|In vitro activated CD8 T cells	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX554974	Anti-PolII-S2|Abcam|ab5095|In vitro activated CD8 T cells	Pol@ RNA Polymerase II	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX554973	Anti-Myc|Santa Cruz|sc-764|In vitro activated CD8 T cells	Oth@ Myc	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX554972	Anti-AP4|in house|In vitro activated CD8 T cells	Oth@ Tfap4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX551035	H3K27me3|Abcam AB6002|Embryonic stem cells	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX547099	none|P12_Liver	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX547098	HNF4A (Santa Cruz sc-8987 X)|E18_Liver	Oth@ Hnf4a	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX547093	H3K4me3 ((Millipore 04-745)|P12_Liver	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX547092	H3K4me3 (Millipore 04-745)|P12_Liver	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX545932	Input_KO_P22	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX545931	Input_WT_P22	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX543059	H3K27Ac|70Z3 ChIP-Seq H3K27Ac	His@ H3K27ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX543058	H3K9Ac|70Z3 ChIP-Seq H3K9Ac	His@ H3K9ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX543057	H3K4Me3|70Z3 ChIP-Seq H3K4Me3	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX543056	rabbit anti-Miz-1|70Z3 ChIP-Seq Miz1	Oth@ Zbtb17	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX543055	70Z3 ChIP-Seq Input	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX543051	H3K27Ac|P6D4 ChIP-Seq H3K27Ac	His@ H3K27ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX543050	H3K9Ac|P6D4 ChIP-Seq H3K9Ac	His@ H3K9ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX543049	H3K4Me3|P6D4 ChIP-Seq H3K4Me3	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX543048	rabbit anti-Miz-1|P6D4 ChIP-Seq Miz1	Oth@ Zbtb17	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX543047	P6D4 ChIP-Seq Input	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX542621	MacroH2A2 antibody, Abcam ab4173|embryonic fibroblasts	His@ macroH2A2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX542620	MacroH2A2 antibody, Abcam ab4173|Embryonic Stem Cells	His@ macroH2A2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX542105	No antibody|ChIPseq WT WCE	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX542104	FLAG antibody F1804, SIGMA|ChIPseq WT IP	Oth@ Epitope tags	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX542103	No antibody|dmCas9-ChIPseq sgRNA p53-3 WCE	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX542102	FLAG antibody F1804, SIGMA|dmCas9-ChIPseq sgRNA p53-3 IP	Oth@ Epitope tags	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX542101	No antibody|dmCas9-ChIPseq No sgRNA WCE	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX542100	No antibody|dmCas9-ChIPseq sgRNA p53-1 WCE	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX542099	FLAG antibody F1804, SIGMA|dmCas9-ChIPseq No trgRNA IP	Oth@ Epitope tags	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX542098	FLAG antibody F1804, SIGMA|dmCas9-ChIPseq sgRNA p53-1 IP	Oth@ Epitope tags	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX540702	PU.1 ( Santa Cruz, sc-352)|Plasmacytoid dendritic cell (pDC)	Oth@ Spi1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX540701	PU.1 ( Santa Cruz, sc-352)|Classical dendritic cell (cDC)	Oth@ Spi1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX540700	PU.1 ( Santa Cruz, sc-352)|Common dendritic cell progenitor (CDP)	Oth@ Spi1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX540699	PU.1 ( Santa Cruz, sc-352)|Multipotent progenitor (MPP)	Oth@ Spi1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX540686	H3K4me1 (Abcam, ab8895)|Plasmacytoid dendritic cell (pDC)	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX540685	H3K4me1 (Abcam, ab8895)|Classical dendritic cell (cDC)	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX540684	H3K4me1 (Abcam, ab8895)|Common dendritic cell progenitor (CDP)	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX540683	H3K4me1 (Abcam, ab8895)|Multipotent progenitor (MPP)	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX535299	Abcam, ab8580|KO MEF	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX535298	Abcam, ab8580|WT MEF	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX535264	embryonic stem cells, 75 uM DRB, 10 h	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX535242	N/A|Epiblast stem cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX535241	H3K27me3 (Abcam #6002)|Epiblast stem cells	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX535240	H3K27ac (Abcam #4729)|Epiblast stem cells	His@ H3K27ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX535239	H3K4me3 (Active Motif #39159)|Epiblast stem cells	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX535238	H3K4me1 (Abcam #8895)|Epiblast stem cells	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX530905	none|p53KORasV12 MEF, input	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX530904	rabbit polyclonal anti-E4F1|p53KORasV12 MEF, E4F1 ChIP	Oth@ E4f1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX530903	none|MEF, input	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX530902	rabbit polyclonal anti-E4F1|MEF, E4F1 ChIP	Oth@ E4f1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX530049	TS cell	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX530048	anti-H2A.X|TS cell	His@ H2A.X	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX529401	none|Neural Progenitor Cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX529266	none|lung	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX529265	Smad4 R&amp;D Systems, cat.# AF2097, Lot# KUH0311081|lung	Oth@ Smad4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX528869	GSK3beta|Mouse Embryonic Fibroblasts	Oth@ Gsk3b	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX528335	H3K27ac|Hematopoietic progenitors	His@ H3K27ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX527857	none (Input)|Neural precursors cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX527844	-EGFP (invitrogen, A11122)|Embryonic Stem cells	Oth@ GFP	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX522663	none (input)|myoblasts	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX522662	Santa Cruz sc-13450, Lot D1911|myoblasts	Oth@ Foxk1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX522661	Hassig, C. A. et al. Cell 89, 341347 (1997)|myoblasts	Oth@ Sin3a	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX521636	H3K27me3|Mouse embryonic day 11.5 (e11.5) forebrain	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX521635	H3K4me3|Mouse embryonic day 11.5 (e11.5) forebrain	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX521634	H3K4me1|Mouse embryonic day 11.5 (e11.5) forebrain	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX521633	input|Mouse embryonic day 11.5 (e11.5) forebrain	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX521632	H3K27ac|Mouse embryonic day 11.5 (e11.5) limb	His@ H3K27ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX521630	H3K27me3|Mouse embryonic day 11.5 (e11.5) limb	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX521629	H3K4me3|Mouse embryonic day 11.5 (e11.5) limb	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX521628	H3K4me1|Mouse embryonic day 11.5 (e11.5) limb	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520480	anti-panRXR (Santa Cruz, Sc-553)|F9 cells, RA, 48h, RXR ChIP	Oth@ Rxra	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520479	anti-panRAR (Santa Cruz, Sc-773)|F9 cells, RA, 48h, RAR ChIP	Oth@ Rara	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520475	anti-panRXR (Santa Cruz, Sc-553)|F9 cells, RA, 24h, RXR ChIP	Oth@ Rxra	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520474	anti-panRAR (Santa Cruz, Sc-773)|F9 cells, RA, 24h, RAR ChIP	Oth@ Rara	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520469	anti-panRXR (Santa Cruz, Sc-553)|F9 cells, RA, 2h, RXR ChIP	Oth@ Rxra	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520468	anti-panRAR (Santa Cruz, Sc-773)|F9 cells, RA, 2h, RAR ChIP	Oth@ Rara	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520463	anti-panRXR (Santa Cruz, Sc-553)|F9 cells, RA, 0h, RXR ChIP	Oth@ Rxra	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520462	anti-panRAR (Santa Cruz, Sc-773)|F9 cells, RA, 0h, RAR ChIP	Oth@ Rara	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520461	none|F9 cells, RA, 0h, total chromatin	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520213	BRG1|3T3-L1 pre-adipocytes (4h)	Oth@ Smarca4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520212	p300 (N-15)|3T3-L1 pre-adipocytes (4h)	Oth@ Ep300	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520202	RXR (N-197)|3T3-L1 pre-adipocytes (4h)	Oth@ Rxra	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520201	VDR (C-20)|3T3-L1 pre-adipocytes (4h)	Oth@ Vdr	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520200	STAT1 (E-23)|3T3-L1 pre-adipocytes (4h)	Oth@ Stat1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520199	PBX1|3T3-L1 pre-adipocytes (4h)	Oth@ Pbx1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520198	KLF5|3T3-L1 pre-adipocytes (4h)	Oth@ Klf5	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520197	KLF4 (H-180)|3T3-L1 pre-adipocytes (4h)	Oth@ Klf4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520196	JunB (210)|3T3-L1 pre-adipocytes (4h)	Oth@ Junb	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520195	FOSL2 (L-15)|3T3-L1 pre-adipocytes (4h)	Oth@ Fosl2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520194	cJun (H79)|3T3-L1 pre-adipocytes (4h)	Oth@ Jun	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520193	ATF7 (S-15)|3T3-L1 pre-adipocytes (4h)	Oth@ Atf7	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX520192	ATF2 (N-96)|3T3-L1 pre-adipocytes (4h)	Oth@ Atf2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX518335	NFYC: Santa-cruz, NF-YC (N-19)X, sc-7715X, Rabbit polyclonal|E14Tg2a ES Cells	Oth@ Nfyc	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX518334	NFYB: Santa-cruz, NF-YB (FL-207)X, sc-13045X, Rabbit polyclonal|E14Tg2a ES Cells	Oth@ Nfyb	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX518333	NFYA: Santa-cruz, NF-YA (G-2)X, sc-17753X, Mouse monoclonal IgG2a|E14Tg2a ES Cells	Oth@ Nfya	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX518332	none|E14Tg2a ES Cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX517514	None|whole heart	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX516186	none|Primary gd T cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX516185	Rabbit Notch1 mAb (D1E11, Cell Signaling Technology)|Primary gd T cells	Oth@ Notch1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515671	FOSL2|sc-13017x, Santa Cruz|ChIP-seq, 3T3-L1 adipocyte FOSL2 untreated	Oth@ Fosl2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515670	JUND|sc-74x, Santa Cruz|ChIP-seq, 3T3-L1 adipocyte JUND untreated	Oth@ Jund	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515669	ATF2|sc-6233x, Santa Cruz|ChIP-seq, 3T3-L1 adipocyte ATF2 untreated	Oth@ Atf2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515668	CEBPb|sc-150x, Santa Cruz|ChIP-seq, 3T3-L1 adipocyte CEBPb untreated	Oth@ Cebpb	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515667	CEBPa|sc-61x, Santa Cruz|ChIP-seq, 3T3-L1 adipocyte CEBPa untreated	Oth@ Cebpa	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515666	NCOR rosi treated|rabbit polyclonal, generated in-lab|ChIP-seq, 3T3-L1 adipocyte NCOR rosi treated	Oth@ Ncor1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515665	NCOR|rabbit polyclonal, generated in-lab|ChIP-seq, 3T3-L1 adipocyte NCOR untreated	Oth@ Ncor1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515664	p300 rosi treated|sc-585x, Santa Cruz|ChIP-seq, 3T3-L1 adipocyte p300 rosi treated	Oth@ Ep300	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515663	p300|sc-585x, Santa Cruz|ChIP-seq, 3T3-L1 adipocyte p300 untreated	Oth@ Ep300	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515662	CBP rosi treated|sc-369x, Santa Cruz|ChIP-seq, 3T3-L1 adipocyte CBP rosi treated	Oth@ Crebbp	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515661	CBP|sc-369x, Santa Cruz|ChIP-seq, 3T3-L1 adipocyte CBP untreated	Oth@ Crebbp	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515660	MED1|A300-793A, Bethyl|ChIP-seq, 3T3-L1 adipocyte MED1 rosi treated, replicate 2	Oth@ Med1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515659	MED1|A300-793A, Bethyl|ChIP-seq, 3T3-L1 adipocyte MED1 untreated, replicate 2	Oth@ Med1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515658	3T3-L1 adipocyte input	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515657	MED1|A300-793A, Bethyl|ChIP-seq, 3T3-L1 adipocyte MED1 rosi treated, replicate 1	Oth@ Med1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515656	MED1|A300-793A, Bethyl|ChIP-seq, 3T3-L1 adipocyte MED1 untreated, replicate 1	Oth@ Med1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515504	normal goat serum (negative control)|mock ChIP from spermatocytes heat shocked at 43C	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515503	normal goat serum (negative control)|mock ChIP from spermatocytes heat shocked at 38C	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515502	normal goat serum (negative control)|mock ChIP from untreated spermatocytes	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515501	anti-HSF2 (cat. no AF5227, R&amp;D Systems)|HSF2 ChIP DNA from spermatocytes heat shocked at 43C	Oth@ Hsf2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515500	anti-HSF2 (cat. no AF5227, R&amp;D Systems)|HSF2 ChIP DNA from spermatocytes heat shocked at 38C	Oth@ Hsf2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515499	anti-HSF2 (cat. no AF5227, R&amp;D Systems)|HSF2 ChIP DNA from untreated spermatocytes	Oth@ Hsf2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515498	anti-HSF1 (cat. no SPA-901, Enzo)|HSF1 ChIP DNA from spermatocytes heat shocked at 43C	Oth@ Hsf1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515497	anti-HSF1 (cat. no SPA-901, Enzo)|HSF1 ChIP DNA from spermatocytes heat shocked at 38C	Oth@ Hsf1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX515496	anti-HSF1 (cat. no SPA-901, Enzo)|HSF1 ChIP DNA from untreated spermatocytes	Oth@ Hsf1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX505089	None|Ventral Proliferating neural stem cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX505088	H3K4me3 Active Motif 39159|Ventral Proliferating neural stem cells	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX505087	None|Proliferating Neural Stem Cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX505086	H3K27me3 Millipore 07-449|Proliferating Neural Stem Cells	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX505085	None|30 hr differentiation Neural Stem Cells	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX505084	H3K27me3 Millipore 07-449|30 hr differentiation Neural Stem Cells	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX505082	N/A|primary Rag2 -/- thymocytes	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX504227	Cardiomyocytes	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX504226	H3K27ac|Cardiomyocytes	His@ H3K27ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX504225	H3K4me1|Cardiomyocytes	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX501738	endoderm	Unc@ Unclassified	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX501737	anti-V5 (Abcam, ab15828)|endoderm	Oth@ Epitope tags	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX500852	H3K27me3|WT 8 days after dox induction	His@ H3K27me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX500195	KO MEF_input	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX500193	WT MEF_input	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX498210	Esrrb (H6705, Perseus Proteomics)|ZHBTc4 ES cells, +Tet, Day 4	Oth@ Esrrb	
