SRA	SRX	MGI	old	new	judge
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX234912	OP355(official name : OP355 genotype : unc-119(ed3) III; wgIs355(ZK377.2::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The sax-3::EGFP fusion protein is expressed in the correct sax-3 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the sax-3 transcription factor. The sax-3 gene is encoded by the ZK377.2 CDS. made_by : R Waterston )|Snyder_ZK377.2_GFP_L1_rep1_GFP_GTAT|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX234911	OP355(official name : OP355 genotype : unc-119(ed3) III; wgIs355(ZK377.2::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The sax-3::EGFP fusion protein is expressed in the correct sax-3 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the sax-3 transcription factor. The sax-3 gene is encoded by the ZK377.2 CDS. made_by : R Waterston )|Snyder_ZK377.2_GFP_L1_rep2_Input_CATT|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX234910	OP355(official name : OP355 genotype : unc-119(ed3) III; wgIs355(ZK377.2::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The sax-3::EGFP fusion protein is expressed in the correct sax-3 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the sax-3 transcription factor. The sax-3 gene is encoded by the ZK377.2 CDS. made_by : R Waterston )|Snyder_ZK377.2_GFP_L1_rep1_Input_GTAT|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233696	OP355(official name : OP355 genotype : unc-119(ed3) III; wgIs355(ZK377.2::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The sax-3::EGFP fusion protein is expressed in the correct sax-3 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the sax-3 transcription factor. The sax-3 gene is encoded by the ZK377.2 CDS. made_by : R Waterston )|Snyder_ZK377.2_GFP_L4_rep2_GFP_TGCT|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233695	OP355(official name : OP355 genotype : unc-119(ed3) III; wgIs355(ZK377.2::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The sax-3::EGFP fusion protein is expressed in the correct sax-3 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the sax-3 transcription factor. The sax-3 gene is encoded by the ZK377.2 CDS. made_by : R Waterston )|Snyder_ZK377.2_GFP_L4_rep1_GFP_ACGT|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233694	OP355(official name : OP355 genotype : unc-119(ed3) III; wgIs355(ZK377.2::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The sax-3::EGFP fusion protein is expressed in the correct sax-3 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the sax-3 transcription factor. The sax-3 gene is encoded by the ZK377.2 CDS. made_by : R Waterston )|Snyder_ZK377.2_GFP_L4_rep2_Input_TGCT|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233693	OP355(official name : OP355 genotype : unc-119(ed3) III; wgIs355(ZK377.2::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The sax-3::EGFP fusion protein is expressed in the correct sax-3 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the sax-3 transcription factor. The sax-3 gene is encoded by the ZK377.2 CDS. made_by : R Waterston )|Snyder_ZK377.2_GFP_L4_rep1_Input_ACGT|L4	Lar@ L4?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233462	YL398(official name : YL398 genotype : unc-119(ed3) III; vrIs55pGES-1::LIN-35::GFP FLAG: LIN-35 3'-UTR genotype : unc-119 (+) outcross : 0 mutagen : None tags : GFP::3xFlag description : The LIN-35::GFP fusion protein is driven by the ges-1 promoter and is expressed in the intestine. made_by : Michelle Kudron in Reinke lab )|Snyder_Pges-1_LIN-35_YL398_L1_rep2_GFP_GTAT|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233461	YL398(official name : YL398 genotype : unc-119(ed3) III; vrIs55pGES-1::LIN-35::GFP FLAG: LIN-35 3'-UTR genotype : unc-119 (+) outcross : 0 mutagen : None tags : GFP::3xFlag description : The LIN-35::GFP fusion protein is driven by the ges-1 promoter and is expressed in the intestine. made_by : Michelle Kudron in Reinke lab )|Snyder_Pges-1_LIN-35_YL398_L1_rep1_GFP_GTAT|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233460	YL398(official name : YL398 genotype : unc-119(ed3) III; vrIs55pGES-1::LIN-35::GFP FLAG: LIN-35 3'-UTR genotype : unc-119 (+) outcross : 0 mutagen : None tags : GFP::3xFlag description : The LIN-35::GFP fusion protein is driven by the ges-1 promoter and is expressed in the intestine. made_by : Michelle Kudron in Reinke lab )|Snyder_Pges-1_LIN-35_YL398_L1_rep2_Input_CATT|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233459	YL398(official name : YL398 genotype : unc-119(ed3) III; vrIs55pGES-1::LIN-35::GFP FLAG: LIN-35 3'-UTR genotype : unc-119 (+) outcross : 0 mutagen : None tags : GFP::3xFlag description : The LIN-35::GFP fusion protein is driven by the ges-1 promoter and is expressed in the intestine. made_by : Michelle Kudron in Reinke lab )|Snyder_Pges-1_LIN-35_YL398_L1_rep1_Input_GTAT|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233458	OP353(official name : OP353 genotype : unc119(ed3);wgIs353(nhr-77::TY1 EGFP FLAG;unc119) outcross : 3 transgene : nhr-77 tags : Bombard tag : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The NHR-77::EGFP fusion protein is expressed in the correct nhr-77 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-77 transcription factor. made_by : R Waterston )|Snyder_NHR-77_GFP_L1_rep2_GFP_TGCT|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233457	OP353(official name : OP353 genotype : unc119(ed3);wgIs353(nhr-77::TY1 EGFP FLAG;unc119) outcross : 3 transgene : nhr-77 tags : Bombard tag : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The NHR-77::EGFP fusion protein is expressed in the correct nhr-77 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-77 transcription factor. made_by : R Waterston )|Snyder_NHR-77_GFP_L1_rep1_GFP_ACGT|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233456	OP353(official name : OP353 genotype : unc119(ed3);wgIs353(nhr-77::TY1 EGFP FLAG;unc119) outcross : 3 transgene : nhr-77 tags : Bombard tag : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The NHR-77::EGFP fusion protein is expressed in the correct nhr-77 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-77 transcription factor. made_by : R Waterston )|Snyder_NHR-77_GFP_L1_rep2_Input_CATT|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233455	OP353(official name : OP353 genotype : unc119(ed3);wgIs353(nhr-77::TY1 EGFP FLAG;unc119) outcross : 3 transgene : nhr-77 tags : Bombard tag : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The NHR-77::EGFP fusion protein is expressed in the correct nhr-77 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-77 transcription factor. made_by : R Waterston )|Snyder_NHR-77_GFP_L1_rep1_Input_GTAT|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233454	OP184(official name : OP184 genotype : unc119(ed3);wgIs184(lin-15B::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The LIN-15B::EGFP fusion protein is expressed in the correct lin-15B spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LIN-15B transcription factor. made_by : S Kim )|Snyder_LIN-15B_GFP_L1_rep2_GFP_CATT|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233453	OP184(official name : OP184 genotype : unc119(ed3);wgIs184(lin-15B::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The LIN-15B::EGFP fusion protein is expressed in the correct lin-15B spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LIN-15B transcription factor. made_by : S Kim )|Snyder_LIN-15B_GFP_L1_rep1_GFP_GTAT|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233452	OP184(official name : OP184 genotype : unc119(ed3);wgIs184(lin-15B::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The LIN-15B::EGFP fusion protein is expressed in the correct lin-15B spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LIN-15B transcription factor. made_by : S Kim )|Snyder_LIN-15B_GFP_L1_rep2_Input_GTAT|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233451	OP184(official name : OP184 genotype : unc119(ed3);wgIs184(lin-15B::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The LIN-15B::EGFP fusion protein is expressed in the correct lin-15B spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LIN-15B transcription factor. made_by : S Kim )|Snyder_LIN-15B_GFP_L1_rep1_Input_CATT|fed L1	Lar@ L1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233450	OP218(official name : OP218 genotype : unc-119(ed3); wgIs218(R02D3.7:TY1 EGFP FLAG; unc-119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The R02D3.7::EGFP fusion protein is expressed in the correct R02D3.7 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the RO2D3.7 transcription factor. made_by : Mihail Sarov )|Snyder_R02D3.7_GFP_L3_rep2_GFP_ACGT|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233449	OP218(official name : OP218 genotype : unc-119(ed3); wgIs218(R02D3.7:TY1 EGFP FLAG; unc-119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The R02D3.7::EGFP fusion protein is expressed in the correct R02D3.7 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the RO2D3.7 transcription factor. made_by : Mihail Sarov )|Snyder_R02D3.7_GFP_L3_rep1_GFP_CATT|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233448	OP218(official name : OP218 genotype : unc-119(ed3); wgIs218(R02D3.7:TY1 EGFP FLAG; unc-119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The R02D3.7::EGFP fusion protein is expressed in the correct R02D3.7 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the RO2D3.7 transcription factor. made_by : Mihail Sarov )|Snyder_R02D3.7_GFP_L3_rep2_Input_TGCT|L3	Lar@ L3?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX233447	OP218(official name : OP218 genotype : unc-119(ed3); wgIs218(R02D3.7:TY1 EGFP FLAG; unc-119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The R02D3.7::EGFP fusion protein is expressed in the correct R02D3.7 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the RO2D3.7 transcription factor. made_by : Mihail Sarov )|Snyder_R02D3.7_GFP_L3_rep1_Input_ACGT|L3	Lar@ L3?0	
