SRA	SRX	MGI	old	new	judge
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287882	LSD1 Q3430 14-16 hr OR Emb Input expt.1658	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287881	LSD1 Q3430 14-16 hr OR Emb Input expt.1657	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287880	JHDM1 Q2634 14-16 hr OR Emb ChIP expt.2098	Oth@ Kdm2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287879	JHDM1 Q2634 14-16 hr OR Emb ChIP expt.1664	Oth@ Kdm2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287878	JHDM1 Q2634 14-16 hr OR Emb Input expt.1658	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287877	JHDM1 Q2634 14-16 hr OR Emb Input expt.1657	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287876	HP2 Ab2-90 L3 Nuc ChIP expt.2248	Oth@ Su(var)2-HP2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287875	HP2 Ab2-90 L3 Nuc ChIP expt.2247	Oth@ Su(var)2-HP2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287874	HP2 Ab2-90 L3 Nuc Input expt.2224	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287873	HP2 Ab2-90 L3 Nuc Input expt.2222	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287872	HP1b Q4114 14-16 hr OR Emb ChIP expt.2031	Oth@ HP1b	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287871	HP1b Q4114 14-16 hr OR Emb ChIP expt.2030	Oth@ HP1b	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287870	HP1b Q4114 14-16 hr OR Emb Input expt.2025	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287869	HP1b Q4114 14-16 hr OR Emb Input expt.2024	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287868	H4K20me1 4th lot 14-16 hr OR Emb ChIP expt.2496	His@ H4K20me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287867	H4K20me1 4th lot 14-16 hr OR Emb ChIP expt.2495	His@ H4K20me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287866	H4K20me1 4th lot 14-16 hr OR Emb Input expt.2471	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287865	H4K20me1 4th lot 14-16 hr OR Emb Input expt.2470	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287864	H4K16ac M OR Head Nuc ChIP expt.2304	His@ H4K16ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287863	H4K16ac M OR Head Nuc ChIP expt.2303	His@ H4K16ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287862	H4K16ac M OR Head Nuc Input expt.2306	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287861	H4K16ac M OR Head Nuc Input expt.2305	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287860	H4 14-16 hr OR Emb ChIP expt.2475	His@ H4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287859	H4 14-16 hr OR Emb ChIP expt.2474	His@ H4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287858	H4 14-16 hr OR Emb Input expt.2471	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287857	H4 14-16 hr OR Emb Input expt.2470	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287856	H3K9me1 new lot 2 OR Head Nuc ChIP expt.2379	His@ H3K9me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287855	H3K9me1 new lot 2 OR Head Nuc ChIP expt.2378	His@ H3K9me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287854	H3K9me1 new lot 2 OR Head Nuc Input expt.2417	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287853	H3K9me1 new lot 2 OR Head Nuc Input expt.2416	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287852	H3K9me1 new lot 2 L3 Nuc ChIP expt.2383	His@ H3K9me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287851	H3K9me1 new lot 2 L3 Nuc ChIP expt.2382	His@ H3K9me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287850	H3K9me1 new lot 2 L3 Nuc Input expt.2420	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287849	H3K9me1 new lot 2 L3 Nuc Input expt.2227	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287848	H3K9acS10P new abcam lot L3 Nuc ChIP expt.2246	His@ H3K9ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287847	H3K9acS10P new abcam lot L3 Nuc ChIP expt.2245	His@ H3K9ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287846	H3K9acS10P new abcam lot L3 Nuc Input expt.2224	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287845	H3K9acS10P new abcam lot L3 Nuc Input expt.2222	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287844	H3K9acS10P Ab12181 lot838296 14-16 hr OR Emb ChIP expt.2023	His@ H3K9ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287843	H3K9acS10P Ab12181 lot838296 14-16 hr OR Emb ChIP expt.2022	His@ H3K9ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287842	H3K9acS10P Ab12181 lot838296 14-16 hr OR Emb Input expt.1656	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287841	H3K9acS10P Ab12181 lot838296 14-16 hr OR Emb Input expt.1655	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287840	H3K4me3 ab8580 lot 2 OR Head Nuc ChIP expt.2359	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287839	H3K4me3 ab8580 lot 2 OR Head Nuc ChIP expt.2358	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287838	H3K4me3 ab8580 lot 2 OR Head Nuc Input expt.2353	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287837	H3K4me3 ab8580 lot 2 OR Head Nuc Input expt.2352	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287836	H3K4me3 ab8580 lot 2 14-16 hr OR Emb ChIP expt.1977	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287835	H3K4me3 ab8580 lot 2 14-16 hr OR Emb ChIP expt.1960	His@ H3K4me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287834	H3K4me3 ab8580 lot 2 14-16 hr OR Emb Input expt.1962	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287833	H3K4me3 ab8580 lot 2 14-16 hr OR Emb Input expt.1815	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287832	H3K4me2-Active motif OR Head Nuc ChIP expt.2357	His@ H3K4me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287831	H3K4me2-Active motif OR Head Nuc ChIP expt.2356	His@ H3K4me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287830	H3K4me2-Active motif OR Head Nuc Input expt.2353	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287829	H3K4me2-Active motif OR Head Nuc Input expt.2352	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287828	H3K4me1 ab8895 new lot 2 OR Head Nuc ChIP expt.2355	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287827	H3K4me1 ab8895 new lot 2 OR Head Nuc ChIP expt.2354	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287826	H3K4me1 ab8895 new lot 2 OR Head Nuc Input expt.2353	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287825	H3K4me1 ab8895 new lot 2 OR Head Nuc Input expt.2352	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287824	H3K4me1 ab8895 new lot 2 L3 Nuc ChIP expt.2333	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287823	H3K4me1 ab8895 new lot 2 L3 Nuc ChIP expt.2332	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287822	H3K4me1 ab8895 new lot 2 L3 Nuc Input expt.2331	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287821	H3K4me1 ab8895 new lot 2 L3 Nuc Input expt.2330	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287820	H3K4me1 ab8895 new lot 2 14-16 hr OR Emb ChIP expt.1975	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287819	H3K4me1 ab8895 new lot 2 14-16 hr OR Emb ChIP expt.1958	His@ H3K4me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287818	H3K4me1 ab8895 new lot 2 14-16 hr OR Emb Input expt.1962	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287817	H3K4me1 ab8895 new lot 2 14-16 hr OR Emb Input expt.1815	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287816	H3K36me3 abcam OR Head Nuc ChIP expt.2302	His@ H3K36me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287815	H3K36me3 abcam OR Head Nuc ChIP expt.2301	His@ H3K36me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287814	H3K36me3 abcam OR Head Nuc Input expt.2306	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287813	H3K36me3 abcam OR Head Nuc Input expt.2305	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287812	H3K36me1 OR Head Nuc ChIP expt.2290	His@ H3K36me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287811	H3K36me1 OR Head Nuc ChIP expt.2289	His@ H3K36me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287810	H3K36me1 OR Head Nuc Input expt.2306	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287809	H3K36me1 OR Head Nuc Input expt.2305	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287808	H3K27me2 Ab24684 L3 Nuc ChIP expt.2341	His@ H3K27me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287807	H3K27me2 Ab24684 L3 Nuc ChIP expt.2340	His@ H3K27me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287806	H3K27me2 Ab24684 L3 Nuc Input expt.2331	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287805	H3K27me2 Ab24684 L3 Nuc Input expt.2330	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287804	H3K27me2 Ab24684 14-16 hr OR Emb ChIP expt.1974	His@ H3K27me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287803	H3K27me2 Ab24684 14-16 hr OR Emb ChIP expt.1956	His@ H3K27me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287802	H3K27me2 Ab24684 14-16 hr OR Emb Input expt.1961	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287801	H3K27me2 Ab24684 14-16 hr OR Emb Input expt.1823	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287800	H3K9me1 (new lot) 14-16 hr OR Emb ChIP expt.2021	His@ H3K9me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287799	H3K9me1 (new lot) 14-16 hr OR Emb ChIP expt.2020	His@ H3K9me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287798	H3K9me1 (new lot) 14-16 hr OR Emb Input expt.1656	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287797	H3K9me1 (new lot) 14-16 hr OR Emb Input expt.1655	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287796	H3K27me1 Millipore OR Head Nuc ChIP expt.2361	His@ H3K27me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287795	H3K27me1 Millipore OR Head Nuc ChIP expt.2360	His@ H3K27me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287794	H3K27me1 Millipore OR Head Nuc Input expt.2353	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287793	H3K27me1 Millipore OR Head Nuc Input expt.2352	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287792	H3K23ac 14-16 hr OR Emb ChIP expt.2483	His@ H3K23ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287791	H3K23ac 14-16 hr OR Emb ChIP expt.2482	His@ H3K23ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287790	H3K23ac 14-16 hr OR Emb Input expt.2025	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287789	H3K23ac 14-16 hr OR Emb Input expt.1913	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287788	H3K18Ac new lot 14-16 hr OR Emb ChIP expt.2490	His@ H3K18ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287787	H3K18Ac new lot 14-16 hr OR Emb ChIP expt.2489	His@ H3K18ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287786	H3K18Ac new lot 14-16 hr OR Emb Input expt.2492	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287785	H3K18Ac new lot 14-16 hr OR Emb Input expt.2491	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287784	H3 antibody3 OR Head Nuc ChIP expt.2190	His@ H3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287783	H3 antibody3 OR Head Nuc ChIP expt.2189	His@ H3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287782	H3 antibody3 OR Head Nuc Input expt.2188	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287781	H3 antibody3 OR Head Nuc Input expt.2187	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287780	H3 antibody3 L3 Nuc ChIP expt.2242	His@ H3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287779	H3 antibody3 L3 Nuc ChIP expt.2241	His@ H3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287778	H3 antibody3 L3 Nuc Input expt.2224	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287777	H3 antibody3 L3 Nuc Input expt.2222	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287776	H3 antibody3 14-16 hr OR Emb ChIP expt.2037	His@ H3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287775	H3 antibody3 14-16 hr OR Emb ChIP expt.2036	His@ H3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287774	H3 antibody3 14-16 hr OR Emb Input expt.2025	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287773	H3 antibody3 14-16 hr OR Emb Input expt.2024	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287772	H2B-ubiq NRO3 OR Head Nuc ChIP expt.2298	His@ H2Bub	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287771	H2B-ubiq NRO3 OR Head Nuc ChIP expt.2297	His@ H2Bub	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287770	H2B-ubiq NRO3 OR Head Nuc Input expt.2306	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287769	H2B-ubiq NRO3 OR Head Nuc Input expt.2305	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287768	H2B-ubiq NRO3 14-16 hr OR Emb ChIP expt.2505	His@ H2Bub	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287767	H2B-ubiq NRO3 14-16 hr OR Emb ChIP expt.2504	His@ H2Bub	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287766	H2B-ubiq NRO3 14-16 hr OR Emb ChIP expt.1708	His@ H2Bub	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287765	H2B-ubiq NRO3 14-16 hr OR Emb Input expt.2507	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287764	H2B-ubiq NRO3 14-16 hr OR Emb Input expt.2506	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287763	H2B-ubiq NRO3 14-16 hr OR Emb Input expt.1729	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287762	H2AV 9751 14-16 hr OR Emb ChIP expt.2473	His@ H2A.V	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287761	H2AV 9751 14-16 hr OR Emb ChIP expt.2472	His@ H2A.V	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287760	H2AV 9751 14-16 hr OR Emb ChIP expt.1706	His@ H2A.V	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287759	H2AV 9751 14-16 hr OR Emb Input expt.1707	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287758	H2AV 9751 14-16 hr OR Emb Input expt.1658	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287757	H2AV 9751 14-16 hr OR Emb Input expt.1657	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287756	H1 OR Head Nuc ChIP expt.2294	Oth@ H1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287755	H1 OR Head Nuc ChIP expt.2293	Oth@ H1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287754	H1 OR Head Nuc Input expt.2306	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287753	H1 OR Head Nuc Input expt.2305	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287752	dRING Q3200 14-16 hr OR Emb ChIP expt.2065	Oth@ Sce	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287751	dRING Q3200 14-16 hr OR Emb ChIP expt.1819	Oth@ Sce	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287750	dRING Q3200 14-16 hr OR Emb Input expt.2062	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287749	dRING Q3200 14-16 hr OR Emb Input expt.1815	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287748	dMi-2 Q4443 14-16 hr OR Emb ChIP expt.2448	Oth@ Mi-2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287747	dMi-2 Q4443 14-16 hr OR Emb ChIP expt.2447	Oth@ Mi-2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287746	dMi-2 Q4443 14-16 hr OR Emb Input expt.2308	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287745	dMi-2 Q4443 14-16 hr OR Emb Input expt.2307	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287744	CTCF 14-16 hr OR Emb ChIP expt.1967	Oth@ CTCF	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287743	CTCF 14-16 hr OR Emb ChIP expt.1825	Oth@ CTCF	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287742	CTCF 14-16 hr OR Emb Input expt.1962	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287741	CTCF 14-16 hr OR Emb Input expt.1823	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287740	Chro Chriz WR 14-16 hr OR Emb ChIP expt.1721	Oth@ Chro	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287739	Chro Chriz WR 14-16 hr OR Emb ChIP expt.1711	Oth@ Chro	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287738	Chro Chriz WR 14-16 hr OR Emb Input expt.1730	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287737	Chro Chriz WR 14-16 hr OR Emb Input expt.1729	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287736	H3K23ac OR Head Nuc ChIP expt.2206	His@ H3K23ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287735	H3K23ac OR Head Nuc ChIP expt.2205	His@ H3K23ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287734	H3K23ac OR Head Nuc Input expt.2188	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287733	H3K23ac OR Head Nuc Input expt.2187	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287732	H3K4me2-Active motif L3 Nuc ChIP expt.2335	His@ H3K4me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287731	H3K4me2-Active motif L3 Nuc ChIP expt.2334	His@ H3K4me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287730	H3K4me2-Active motif L3 Nuc Input expt.2331	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287729	H3K4me2-Active motif L3 Nuc Input expt.2330	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287728	H3K9me2 antibody2 L3 Nuc ChIP expt.2268	His@ H3K9me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287727	H3K9me2 antibody2 L3 Nuc ChIP expt.2267	His@ H3K9me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287726	H3K9me2 antibody2 L3 Nuc Input expt.2230	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287725	H3K9me2 antibody2 L3 Nuc Input expt.2223	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287724	H2AV 9751 L3 Nuc ChIP expt.2389	His@ H2A.V	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287723	H2AV 9751 L3 Nuc ChIP expt.2388	His@ H2A.V	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287722	H2AV 9751 L3 Nuc Input expt.2317	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287721	H2AV 9751 L3 Nuc Input expt.2316	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287720	H3K9me3 new lot L3 Nuc ChIP expt.2264	His@ H3K9me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287719	H3K9me3 new lot L3 Nuc ChIP expt.2263	His@ H3K9me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287718	H3K9me3 new lot L3 Nuc Input expt.2229	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287717	H3K9me3 new lot L3 Nuc Input expt.2228	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287716	H3K23ac L3 Nuc ChIP expt.2240	His@ H3K23ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287715	H3K23ac L3 Nuc ChIP expt.2239	His@ H3K23ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287714	H3K23ac L3 Nuc Input expt.2224	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287713	H3K23ac L3 Nuc Input expt.2222	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287712	H3K36me3 14-16 hr OR Emb ChIP expt.1719	His@ H3K36me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287711	H3K36me3 14-16 hr OR Emb ChIP expt.1709	His@ H3K36me3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287710	H3K36me3 14-16 hr OR Emb Input expt.1730	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287709	H3K36me3 14-16 hr OR Emb Input expt.1729	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287708	H3K9ac OR Head Nuc ChIP expt.2208	His@ H3K9ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287707	H3K9ac OR Head Nuc ChIP expt.2207	His@ H3K9ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287706	H3K9ac OR Head Nuc Input expt.2188	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287705	H3K9ac OR Head Nuc Input expt.2187	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287704	H4K20me1 3rd lot L3 Nuc ChIP expt.2391	His@ H4K20me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287703	H4K20me1 3rd lot L3 Nuc ChIP expt.2390	His@ H4K20me1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287702	H4K20me1 3rd lot L3 Nuc Input expt.2317	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287701	H4K20me1 3rd lot L3 Nuc Input expt.2316	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287700	H3K18Ac new lot OR Head Nuc ChIP expt.2210	His@ H3K18ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287699	H3K18Ac new lot OR Head Nuc ChIP expt.2209	His@ H3K18ac	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287698	H3K18Ac new lot OR Head Nuc Input expt.2186	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287697	H3K18Ac new lot OR Head Nuc Input expt.2183	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287696	H3K79me2 Abcam ab3594 lot 1 14-16 hr OR Emb ChIP expt.1978	His@ H3K79me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287695	H3K79me2 Abcam ab3594 lot 1 14-16 hr OR Emb ChIP expt.1970	His@ H3K79me2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287694	H3K79me2 Abcam ab3594 lot 1 14-16 hr OR Emb Input expt.1962	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287693	H3K79me2 Abcam ab3594 lot 1 14-16 hr OR Emb Input expt.1961	InP@ Input control	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287692	HP4 Q4072 14-16 hr OR Emb ChIP expt.1650	Oth@ HP4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287691	HP4 Q4072 14-16 hr OR Emb ChIP expt.1649	Oth@ HP4	
