SRA	SRX	MGI	old	new	judge
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX957680	newborn lens, Pax6 ChIP|lens|newborn	Oth@ Lenses, Intraocular?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX956827	EED-null ES cells, H3K27me3 ChIP, Upstate antibody|embryonic stem (ES) cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX956826	EED-null ES cells, H3K27me3 ChIP, Abcam antibody|embryonic stem (ES) cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX956825	EED-null ES cells, input|embryonic stem (ES) cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX956824	WT ES cells, H3K27me3 ChIP, Upstate antibody|embryonic stem (ES) cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX956823	WT ES cells, H3K27me3 ChIP, Abcam antibody|embryonic stem (ES) cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX956822	WT ES cells, input|embryonic stem (ES) cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX956779	Flt3L cultured dendritic cells|whole cultured cells	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX885791	wild type anti-GFP input|small intestine|E18.5	Dig@ Intestine, Small?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX885790	wild type anti-GFP ChIP|small intestine|E18.5	Dig@ Intestine, Small?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX871678	Intestinal villus cells, wild type, Myc ChIP|intestinal villus cells	Dig@ Intestinal villus?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX871677	Intestinal villus cells, wild type, E2f3 ChIP|intestinal villus cells	Dig@ Intestinal villus?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX871676	Intestinal crypt cells, wild type, Myc ChIP|intestinal crypt cells	Dig@ Intestinal crypt?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX871675	Intestinal crypt cells, wild type, E2f3 ChIP|intestinal crypt cells	Dig@ Intestinal crypt?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX871674	Intestinal villus cells, Rb KO, Myc ChIP|intestinal villus cells	Dig@ Intestinal villus?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX871673	Intestinal villus cells, Rb KO, E2f3 ChIP|intestinal villus cells	Dig@ Intestinal villus?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX871672	Intestinal crypt cells, Rb KO, Myc ChIP|intestinal crypt cells	Dig@ Intestinal crypt?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX871671	Intestinal crypt cells, Rb KO, E2f3 ChIP|intestinal crypt cells	Dig@ Intestinal crypt?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX869302	46C|129/Ola|Haunt P-exon2 KO mES cells|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX848544	mouse embryonic fibroblasts (MEFs)|OG2 transgenic mouse embryonic fibroblasts (MEFs)	EmF@ MEF?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX841017	Mouse ESCs, input|embryonic stem cells (ESCs)	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX841016	Mouse ESCs, HP1 ChIP|embryonic stem cells (ESCs)	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX837365	P19|Negative control. ChIP-Seq with MyoD antibody 6975 in mouse P19 cells	PSC@ P19?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX837364	P19|Negative control. ChIP-Seq with NeuroD2 antibody 1240 in mouse P19 cells	PSC@ P19?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX837363	P19|ChIP-Seq with NeuroD2 antibody 1240 in mouse P19 cells transduced with NeuroD2	PSC@ P19?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX837362	P19|ChIP-Seq with NeuroD2 antibody 1165 in mouse P19 cells transduced with NeuroD2	PSC@ P19?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX837361	P19|ChIP-Seq with MyoD antibody 6975 in mouse P19 cells transduced with MD(ND2bHLH)WCS mutant	PSC@ P19?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX837360	P19|ChIP-Seq with MyoD antibody 6196 in mouse P19 cells transduced with MD(ND2bHLH)WCS mutant	PSC@ P19?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX837359	P19|ChIP-Seq with MyoD antibody 6975 in mouse P19 cells transduced with MD(ND2bHLH)WC mutant	PSC@ P19?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX837358	P19|ChIP-Seq with MyoD antibody 6196 in mouse P19 cells transduced with MD(ND2bHLH)WC mutant	PSC@ P19?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX837357	P19|ChIP-Seq with MyoD antibody 6975 in mouse P19 cells transduced with MD(ND2bHLH) chimera	PSC@ P19?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX837356	P19|ChIP-Seq with MyoD antibody 6196 in mouse P19 cells transduced with MD(ND2bHLH) chimera	PSC@ P19?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX837355	P19|ChIP-Seq with MyoD antibody 6975 in mouse P19 cells transduced with MyoD	PSC@ P19?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX837354	P19|ChIP-Seq with MyoD antibody 6196 in mouse P19 cells transduced with MyoD	PSC@ P19?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX831403	primary Rag2 -/- thymocytes|primary Rag2 -/- thymocytes	Bld@ Thymocytes?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX825831	C57BL/6|myeloid progenitors _expansion cells|ES-derived myeloid progenitors expansion	PSC@ mESC derived haematopoietic progenitor?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX825830	C57BL/6|Floating progenitors cells|ES-derived progenitors floating	PSC@ mESCs, differentiated?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX821805	129X1/SvJ|129_eWAT_chow_GR|epididymal White Adipose Tissue	Adp@ White adipocytes?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX821804	C57BL/6|B6_eWAT_chow_GR|epididymal White Adipose Tissue	Adp@ White adipocytes?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX821803	129X1/SvJ|129_iWAT_chow_GR|inguinal White Adipose Tissue	Adp@ White adipocytes?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX821802	C57BL/6|B6_iWAT_chow_GR|inguinal White Adipose Tissue	Adp@ White adipocytes?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX821801	F1|input_F1_iWAT_gsnap|inguinal White Adipose Tissue	Adp@ White adipocytes?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX821800	129S1/SvImJ|input_129_iWAT_gsnap|inguinal White Adipose Tissue	Adp@ White adipocytes?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX821799	C57BL/6|input_B6_iWAT_gsnap|inguinal White Adipose Tissue	Adp@ White adipocytes?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX821798	N/A|3T3L1|NA	EmF@ 3T3-L1?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX821797	F1|F1_iWAT_chow|inguinal White Adipose Tissue	Adp@ White adipocytes?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX821796	129S1/SvImJ|129_iWAT_chow|inguinal White Adipose Tissue	Adp@ White adipocytes?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX821795	C57BL/6|B6_iWAT_chow|inguinal White Adipose Tissue	Adp@ White adipocytes?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX816342	3T3-L1|D2_V5_Fbxl10-1_peaks	EmF@ 3T3-L1?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX816341	3T3-L1|D2_RING1B_Fbxl10_Exp.2	EmF@ 3T3-L1?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX816340	3T3-L1|D2_RING1B_Fbxl10_Exp.1	EmF@ 3T3-L1?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX816339	3T3-L1|D2_RING1B_dFbox_Exp.2	EmF@ 3T3-L1?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX816338	3T3-L1|D2_RING1B_dFbox_Exp.1	EmF@ 3T3-L1?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX816337	3T3-L1|D2_RING1B_Empty_Exp.2	EmF@ 3T3-L1?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX816336	3T3-L1|D2_RING1B_Empty_Exp.1	EmF@ 3T3-L1?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX802060	Neural progenitor cells|Neural progenitor cells	Neu@ Neural progenitor cells?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX796814	RAW264.7|input_LPS(120')	Bld@ RAW 264.7?1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX796813	RAW264.7|input_unstimulated	Bld@ RAW 264.7?1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX796812	RAW264.7|H3K18Cr_LPS(120')	Bld@ RAW 264.7?1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX796811	RAW264.7|H3K18Cr_unstimulated	Bld@ RAW 264.7?1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX796810	RAW264.7|H3K18Ac_LPS(120')	Bld@ RAW 264.7?1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX796809	RAW264.7|H3K18Ac_unstimulated	Bld@ RAW 264.7?1	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX793524	limbs|E11.5	Emb@ Embryonic limb?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX791600	C57BL/6|mouse saline NAc ChIP input|nucleus accumbens	Neu@ Nucleus Accumbens?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX791596	C57BL/6|mouse cocaine NAc ChIP input|nucleus accumbens	Neu@ Nucleus Accumbens?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX767125	C57BL6|TAC TSA H3Ac|Left ventricle	CDV@ Heart Ventricles?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX767124	C57BL6|TAC Veh H3Ac|Left ventricle	CDV@ Heart Ventricles?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX767123	C57BL6|Sham TSA H3Ac|Left ventricle	CDV@ Heart Ventricles?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX767122	C57BL6|Sham Veh H3Ac|Left ventricle	CDV@ Heart Ventricles?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX763066	P5424|P5424 H3K4me3 (KM)	Bld@ P5424?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX763065	P5424|P5424 H3K4me3 (DMSO)	Bld@ P5424?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX763064	P5424|P5424 H3K4me2 (KM)	Bld@ P5424?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX763063	P5424|P5424 H3K4me2 (DMSO)	Bld@ P5424?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX763062	P5424|P5424 H3K4me1 (KM)	Bld@ P5424?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX763061	P5424|P5424 H3K4me1 (DMSO)	Bld@ P5424?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX763060	P5424|P5424 RNA Pol II (KM)	Bld@ P5424?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX763059	P5424|P5424 RNA Pol II (DMSO)	Bld@ P5424?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX760026	X18.1.1|X18.1.1 AML cell line, empty vector, IgG ChIP|AML cell line	Bld@ Leukemia, Myeloid?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX760025	X18.1.1|X18.1.1 AML cell line, PuER, IgG ChIP|AML cell line	Bld@ Leukemia, Myeloid?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX760024	X18.1.1|X18.1.1 AML cell line, empty vector, H3K27Ac ChIP|AML cell line	Bld@ Leukemia, Myeloid?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX760023	X18.1.1|X18.1.1 AML cell line, PuER, H3K27Ac ChIP|AML cell line	Bld@ Leukemia, Myeloid?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX760022	X18.1.1|X18.1.1 AML cell line, empty vector, CEBPA ChIP|AML cell line	Bld@ Leukemia, Myeloid?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX760021	X18.1.1|X18.1.1 AML cell line, PuER, CEBPA ChIP|AML cell line	Bld@ Leukemia, Myeloid?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX760020	X18.1.1|X18.1.1 AML cell line, empty vector, Pu.1 ChIP|AML cell line	Bld@ Leukemia, Myeloid?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX760019	X18.1.1|X18.1.1 AML cell line, PuER, Pu.1 ChIP|AML cell line	Bld@ Leukemia, Myeloid?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX759795	mESC|ES cell derived day4 EB (embryoid body) Flk1+ mesodermal cells|ES cell derived day4 EB (embryoid body) Flk1+ mesodermal cells	PSC@ mESC derived mesodermal cells?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX757574	SclKO-iScl mESC|ES cell derived day4 EB (embryoid body) Flk1+ mesodermal cells|SclKO-iScl ES cell derived day4 EB (embryoid body) Flk1+ mesodermal cells	PSC@ mESC derived mesodermal cells?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX750939	D3|ES cells treated with TSA, Sox2 ChIP|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX747757	ESC, hnRNP L, Adriamycin|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX747756	ESC, hnRNP L, untreated|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX747755	ESC, RNA Pol II, Adriamycin|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX747754	ESC, RNA Pol II, untreated|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX747753	ESC, H3K79me2, Adriamycin|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX747752	ESC, H3K79me2, untreated|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX747751	ESC, H3K27me3, Adriamycin|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX747750	ESC, H3K27me3, untreated|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX747749	ESC, H3K4me3, Adriamycin|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX747748	ESC, H3K4me3, untreated|embryonic stem cells	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX747492	pancreatic beta cell line|Min6b1 cells	Pan@ MIN6B1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX747491	pancreatic beta cell line|3HA-Rfx6 transfected Min6b1 cells	Pan@ MIN6B1?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX745813	C57BL/6|mouse optic cups_WT_ChIP|optic cups|10.5E Embryos	Emb@ Embryonic eye?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX744021	G1E_BRD3 +GATA1|GATA1 null erythroblasts (G1E)	Bld@ Erythroblasts?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX744020	G1E_BRD3 G1E|GATA1 null erythroblasts (G1E)	Bld@ Erythroblasts?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742837	C57BL/6|MC_A12_pDC_sh-Irf8_K4me1|pDC|Bone marrow	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742836	C57BL/6|MC_A10_cDC_sh-Cebpb_K4me1|moDC|Bone marrow	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742835	C57BL/6|MC_A11_pDC_sh-control_K4me1|pDC|Bone marrow	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742834	C57BL/6|MC_A09_cDC_sh-control_K4me1|moDC|Bone marrow	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742833	C57BL/6|pdc_cebpb|pDC|Bone marrow	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742832	C57BL/6|cdc_cebpb|moDC|Bone marrow	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742831	C57BL/6|pdc_irf8|pDC|Bone marrow	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742830	C57BL/6|cdc_irf8|moDC|Bone marrow	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742829	C57BL/6|Sample_MC_12_pDC_pu1|pDC|Bone marrow	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742828	C57BL/6|Sample_MC_05_cDC_pu1|moDC|Bone marrow	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742827	C57BL/6|05_MC_in_vivo_pDC_K27Ac_1|mPDCA+ splenic cells|spleen	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742826	C57BL/6|03_MC_moDC_K27Ac_1|pDC|Bone marrow	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742825	C57BL/6|01_MC_moDC_K27Ac_1|moDC|Bone marrow	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742824	C57BL/6|pdc_k4me3|pDC|Bone marrow	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742823	C57BL/6|cdc_k4me3|moDC|Bone marrow	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742822	C57BL/6|Sample_MC_16_InVivo_pDC_K4me1|mPDCA+ splenic cells|spleen	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742821	C57BL/6|pdc_k4me1|pDC|Bone marrow	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX742820	C57BL/6|cdc_k4me1|moDC|Bone marrow	Bld@ Dendritic Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX703667	C57BL/6|primary MEFs|Mouse Embryonic Fibroblast (MEF)	EmF@ MEF?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX700926	Splenic B cells, Input	Bld@ B-Lymphocytes?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX700925	Splenic B cells, miR-155 KO, PU.1 IP	Bld@ B-Lymphocytes?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX700924	Splenic B cells, PU.1 KI, PU.1 IP	Bld@ B-Lymphocytes?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX700923	Splenic B cells, Wild type, PU.1 IP	Bld@ B-Lymphocytes?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX699776	B6CBAF1/J|Junction E10.5|Junction cells	Emb@ Maxillary arch junction?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX699775	B6CBAF1/J|Maxillary arch E10.5|Maxillary arch cells	Emb@ Maxillary arch?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697788	Suz12GT|129/Ola|differentiated cells (ESCs were subjected to Spinal motor Neuron in vitro directed differentiation)|ESC-derived Spinal Motor Neuron lineage Cells	PSC@ mESC derived neural cells?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697787	Suz12GT|129/Ola|ES cells|ESCs	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697786	E14|V6.5 (129SvJaexC57BL/6)|differentiated cells (ESCs were subjected to Spinal motor Neuron in vitro directed differentiation)|ESC-derived Spinal Motor Neuron lineage Cells	PSC@ mESC derived neural cells?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697785	E14|V6.5 (129SvJaexC57BL/6)|ES cells|ESCs	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697703	3134|CTCF ChIP-Seq 0 min Cort|mouse mammary cells	Brs@ 3134?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697702	3134|Input Pol II|mouse mammary cells	Brs@ 3134?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697693	3134|Pol II ChIP-Seq 60 min Cort Constant|mouse mammary cells	Brs@ 3134?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697692	3134|Pol II ChIP-Seq 60 min Cort Pulsed|mouse mammary cells	Brs@ 3134?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697691	3134|Pol II ChIP-Seq 20 min Cort|mouse mammary cells	Brs@ 3134?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697690	3134|Pol II ChIP-Seq 0 min Cort|mouse mammary cells	Brs@ 3134?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697689	3134|GR ChIP-Seq input 60 min Cort Constant|mouse mammary cells	Brs@ 3134?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697688	3134|GR ChIP-Seq input 60 min Cort Pulsed|mouse mammary cells	Brs@ 3134?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697687	3134|GR ChIP-Seq input 20 min Cort|mouse mammary cells	Brs@ 3134?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697686	3134|GR ChIP-Seq input 0 min Cort|mouse mammary cells	Brs@ 3134?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697685	3134|GR ChIP-Seq 60 min Cort Constant|mouse mammary cells	Brs@ 3134?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697684	3134|GR ChIP-Seq 60 min Cort Pulsed|mouse mammary cells	Brs@ 3134?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697683	3134|GR ChIP-Seq 20 min Cort|mouse mammary cells	Brs@ 3134?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX697682	3134|GR ChIP-Seq 0 min Cort|mouse mammary cells	Brs@ 3134?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX695809	416B expressing HA-T-VP64-PU.1-14|Mouse myeloid progenitor cell line	Bld@ 416B?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX695808	416B WT control|Mouse myeloid progenitor cell line	Bld@ 416B?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX691801	Neuro-2a|Input|neuroblastoma	Neu@ Neuro-2a?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX691800	Neuro-2a|dCas9-noED + control gRNA|neuroblastoma	Neu@ Neuro-2a?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX691799	Neuro-2a|dCas9-KRAB + S2 gRNA|neuroblastoma	Neu@ Neuro-2a?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX691798	Neuro-2a|dCas9-KRAB + S1 gRNA|neuroblastoma	Neu@ Neuro-2a?2	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX690548	VEC_Input|mouse embryonic fibroblasts	EmF@ MEF?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX690547	VEC_H3K9ac|mouse embryonic fibroblasts	EmF@ MEF?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX690546	CRE_Input|mouse embryonic fibroblasts	EmF@ MEF?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX690545	CRE_H3K9ac|mouse embryonic fibroblasts	EmF@ MEF?4	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX688796	C57BL6J|Mouse e14.5 Embryonic Cortex|Embryonic Cortex|Embryonic Day e14.6	Emb@ Embryonic brains?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX686942	J1|mouse embryonic stem cell|mouse embryonic stem cell	PSC@ Embryonic Stem Cells?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX685926	C57BL/6|cerebral cortex|cerebral cortex|Postnatal day 60 (P60)	Neu@ Cerebellar Cortex?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX685891	C57BL/6|liver tissue|liver|Adult	Liv@ Liver?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX685890	C57BL/6|kidney tissue|kidney|Adult	Kid@ Kidney?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX685889	C57BL/6|heart tissue|heart|Adult	CDV@ Heart?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX685882	C57BL/6|cultured cerebellar granule neurons|cultured cerebellar granule neurons|GNP + 3 DIV	Neu@ Cerebellar granule neurons?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX685753	somatic gonadal cells|SSEA1- gonadal somatic cells	Emb@ Gonadal somatic cells?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX682465	C57BL/6J (wild type)|primary CD4+ T cells from spleen and lymph nodes|in vitro polarized T helper17 cells for 3 days	Bld@ CD4-Positive T-Lymphocytes?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX682276	C57BL/6|CD4+ cells, Foxo1tagBirA mice|CD4+, Foxo1tagBirA strepdavidin Input	Bld@ CD4-Positive T-Lymphocytes?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX682275	C57BL/6|CD4+ cells|CD4+, Foxo1 Ab Input	Bld@ CD4-Positive T-Lymphocytes?3	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX682274	C57BL/6|CD4+ cells, Foxo1tagBirA mice|CD4+, Foxo1tagBirA strepdavidin ChIP	Bld@ CD4-Positive T-Lymphocytes?3	
