SRA	SRX	MGI	old	new	judge
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287900	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|POF MO 459 14-16 hr OR Emb ChIP expt.1654|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287899	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|POF MO 459 14-16 hr OR Emb ChIP expt.1653|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287898	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|POF MO 459 14-16 hr OR Emb Input expt.1656|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287897	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|POF MO 459 14-16 hr OR Emb Input expt.1655|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287896	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|NURF301 Q2602 14-16 hr OR Emb ChIP expt.2456|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287895	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|NURF301 Q2602 14-16 hr OR Emb ChIP expt.2455|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287894	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|NURF301 Q2602 14-16 hr OR Emb Input expt.2308|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287893	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|NURF301 Q2602 14-16 hr OR Emb Input expt.2307|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287892	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|MOF Q4145 14-16 hr OR Emb ChIP expt.1723|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287891	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|MOF Q4145 14-16 hr OR Emb ChIP expt.1713|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287890	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|MOF Q4145 14-16 hr OR Emb Input expt.1730|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287889	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|MOF Q4145 14-16 hr OR Emb Input expt.1729|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287888	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|MBD-R2 Q4167 14-16 hr OR Emb ChIP expt.2444|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287887	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|MBD-R2 Q4167 14-16 hr OR Emb ChIP expt.2443|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287886	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|MBD-R2 Q4167 14-16 hr OR Emb Input expt.2308|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287885	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|MBD-R2 Q4167 14-16 hr OR Emb Input expt.2307|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287884	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|LSD1 Q3430 14-16 hr OR Emb ChIP expt.1749|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287883	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|LSD1 Q3430 14-16 hr OR Emb ChIP expt.1748|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287882	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|LSD1 Q3430 14-16 hr OR Emb Input expt.1658|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287881	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|LSD1 Q3430 14-16 hr OR Emb Input expt.1657|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287880	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JHDM1 Q2634 14-16 hr OR Emb ChIP expt.2098|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287879	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JHDM1 Q2634 14-16 hr OR Emb ChIP expt.1664|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287878	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JHDM1 Q2634 14-16 hr OR Emb Input expt.1658|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287877	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JHDM1 Q2634 14-16 hr OR Emb Input expt.1657|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287876	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 L3 Nuc ChIP expt.2248|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287875	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 L3 Nuc ChIP expt.2247|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287874	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 L3 Nuc Input expt.2224|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287873	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 L3 Nuc Input expt.2222|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287872	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1b Q4114 14-16 hr OR Emb ChIP expt.2031|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287871	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1b Q4114 14-16 hr OR Emb ChIP expt.2030|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287870	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1b Q4114 14-16 hr OR Emb Input expt.2025|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287869	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1b Q4114 14-16 hr OR Emb Input expt.2024|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287868	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K20me1 4th lot 14-16 hr OR Emb ChIP expt.2496|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287867	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K20me1 4th lot 14-16 hr OR Emb ChIP expt.2495|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287866	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K20me1 4th lot 14-16 hr OR Emb Input expt.2471|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287865	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K20me1 4th lot 14-16 hr OR Emb Input expt.2470|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287864	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K16ac M OR Head Nuc ChIP expt.2304|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287863	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K16ac M OR Head Nuc ChIP expt.2303|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287862	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K16ac M OR Head Nuc Input expt.2306|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287861	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K16ac M OR Head Nuc Input expt.2305|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287860	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4 14-16 hr OR Emb ChIP expt.2475|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287859	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4 14-16 hr OR Emb ChIP expt.2474|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287858	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4 14-16 hr OR Emb Input expt.2471|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287857	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4 14-16 hr OR Emb Input expt.2470|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287856	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 new lot 2 OR Head Nuc ChIP expt.2379|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287855	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 new lot 2 OR Head Nuc ChIP expt.2378|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287854	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 new lot 2 OR Head Nuc Input expt.2417|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287853	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 new lot 2 OR Head Nuc Input expt.2416|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287852	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 new lot 2 L3 Nuc ChIP expt.2383|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287851	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 new lot 2 L3 Nuc ChIP expt.2382|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287850	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 new lot 2 L3 Nuc Input expt.2420|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287849	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 new lot 2 L3 Nuc Input expt.2227|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287848	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P new abcam lot L3 Nuc ChIP expt.2246|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287847	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P new abcam lot L3 Nuc ChIP expt.2245|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287846	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P new abcam lot L3 Nuc Input expt.2224|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287845	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P new abcam lot L3 Nuc Input expt.2222|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287844	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P Ab12181 lot838296 14-16 hr OR Emb ChIP expt.2023|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287843	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P Ab12181 lot838296 14-16 hr OR Emb ChIP expt.2022|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287842	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P Ab12181 lot838296 14-16 hr OR Emb Input expt.1656|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287841	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9acS10P Ab12181 lot838296 14-16 hr OR Emb Input expt.1655|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287840	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me3 ab8580 lot 2 OR Head Nuc ChIP expt.2359|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287839	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me3 ab8580 lot 2 OR Head Nuc ChIP expt.2358|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287838	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me3 ab8580 lot 2 OR Head Nuc Input expt.2353|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287837	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me3 ab8580 lot 2 OR Head Nuc Input expt.2352|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287836	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me3 ab8580 lot 2 14-16 hr OR Emb ChIP expt.1977|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287835	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me3 ab8580 lot 2 14-16 hr OR Emb ChIP expt.1960|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287834	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me3 ab8580 lot 2 14-16 hr OR Emb Input expt.1962|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287833	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me3 ab8580 lot 2 14-16 hr OR Emb Input expt.1815|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287832	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me2-Active motif OR Head Nuc ChIP expt.2357|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287831	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me2-Active motif OR Head Nuc ChIP expt.2356|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287830	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me2-Active motif OR Head Nuc Input expt.2353|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287829	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me2-Active motif OR Head Nuc Input expt.2352|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287828	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me1 ab8895 new lot 2 OR Head Nuc ChIP expt.2355|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287827	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me1 ab8895 new lot 2 OR Head Nuc ChIP expt.2354|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287826	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me1 ab8895 new lot 2 OR Head Nuc Input expt.2353|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287825	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me1 ab8895 new lot 2 OR Head Nuc Input expt.2352|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287824	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me1 ab8895 new lot 2 L3 Nuc ChIP expt.2333|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287823	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me1 ab8895 new lot 2 L3 Nuc ChIP expt.2332|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287822	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me1 ab8895 new lot 2 L3 Nuc Input expt.2331|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287821	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me1 ab8895 new lot 2 L3 Nuc Input expt.2330|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287820	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me1 ab8895 new lot 2 14-16 hr OR Emb ChIP expt.1975|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287819	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me1 ab8895 new lot 2 14-16 hr OR Emb ChIP expt.1958|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287818	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me1 ab8895 new lot 2 14-16 hr OR Emb Input expt.1962|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287817	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me1 ab8895 new lot 2 14-16 hr OR Emb Input expt.1815|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287816	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K36me3 abcam OR Head Nuc ChIP expt.2302|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287815	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K36me3 abcam OR Head Nuc ChIP expt.2301|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287814	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K36me3 abcam OR Head Nuc Input expt.2306|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287813	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K36me3 abcam OR Head Nuc Input expt.2305|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287812	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K36me1 OR Head Nuc ChIP expt.2290|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287811	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K36me1 OR Head Nuc ChIP expt.2289|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287810	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K36me1 OR Head Nuc Input expt.2306|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287809	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K36me1 OR Head Nuc Input expt.2305|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287808	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me2 Ab24684 L3 Nuc ChIP expt.2341|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287807	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me2 Ab24684 L3 Nuc ChIP expt.2340|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287806	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me2 Ab24684 L3 Nuc Input expt.2331|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287805	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me2 Ab24684 L3 Nuc Input expt.2330|3rd Instar Larvae	Lar@ 3rd instar?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287804	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me2 Ab24684 14-16 hr OR Emb ChIP expt.1974|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287803	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me2 Ab24684 14-16 hr OR Emb ChIP expt.1956|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287802	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me2 Ab24684 14-16 hr OR Emb Input expt.1961|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287801	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me2 Ab24684 14-16 hr OR Emb Input expt.1823|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287800	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 (new lot) 14-16 hr OR Emb ChIP expt.2021|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287799	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 (new lot) 14-16 hr OR Emb ChIP expt.2020|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287798	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 (new lot) 14-16 hr OR Emb Input expt.1656|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287797	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9me1 (new lot) 14-16 hr OR Emb Input expt.1655|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287796	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me1 Millipore OR Head Nuc ChIP expt.2361|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287795	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me1 Millipore OR Head Nuc ChIP expt.2360|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287794	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me1 Millipore OR Head Nuc Input expt.2353|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287793	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me1 Millipore OR Head Nuc Input expt.2352|Mixed Adult	Adl@ Adult head?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287792	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K23ac 14-16 hr OR Emb ChIP expt.2483|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
1	1	http://www.ncbi.nlm.nih.gov/sra?term=SRX287791	Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K23ac 14-16 hr OR Emb ChIP expt.2482|Embryo 14-16hr OR	Emb@ 14-16h embryos?0	
